Id,R,Nome,Squadra,Qt. A,Qt. I,Diff.
2610,A,CRISTIANO RONALDO,Juventus,49,49,0
785,A,IMMOBILE,Lazio,41,41,0
277,A,ICARDI,Inter,39,39,0
309,A,DYBALA,Juventus,36,36,0
647,A,DZEKO,Roma,35,35,0
408,A,HIGUAIN,Milan,33,33,0
410,A,MERTENS,Napoli,31,31,0
645,C,MILINKOVIC-SAVIC,Lazio,30,30,0
441,A,BELOTTI,Torino,29,29,0
704,C,PERISIC,Inter,28,28,0
568,A,QUAGLIARELLA,Sampdoria,28,28,0
2085,C,LUIS ALBERTO,Lazio,27,27,0
409,A,INSIGNE,Napoli,27,27,0
177,C,ILICIC,Atalanta,26,26,0
2012,A,MILIK,Napoli,26,26,0
2061,A,SIMEONE,Fiorentina,26,26,0
608,A,ZAPATA D,Atalanta,26,26,0
467,C,NAINGGOLAN,Inter,25,25,0
475,A,IAGO FALQUE,Torino,25,25,0
2267,A,ANTENUCCI,SPAL,25,25,0
2200,C,DOUGLAS COSTA,Juventus,24,24,0
2002,C,CHIESA,Fiorentina,23,23,0
26,A,GOMEZ A,Atalanta,23,23,0
90,A,LASAGNA,Udinese,22,22,0
2194,C,CALHANOGLU,Milan,21,21,0
2378,C,PASTORE,Roma,21,21,0
2201,A,UNDER,Roma,21,21,0
406,A,CALLEJON,Napoli,21,21,0
375,A,SUSO,Milan,21,21,0
469,C,PJANIC,Juventus,20,20,0
367,C,BONAVENTURA,Milan,20,20,0
771,C,BOATENG,Sassuolo,20,20,0
643,A,DEFREL,Sampdoria,20,20,0
2504,C,CAN ,Juventus,19,19,0
453,P,SZCZESNY,Juventus,18,18,0
697,C,CUADRADO,Juventus,18,18,0
299,C,KHEDIRA,Juventus,18,18,0
376,C,VERDI,Napoli,18,18,0
779,C,CRISTANTE,Roma,18,18,0
2779,A,KLUIVERT,Roma,18,18,0
312,A,MANDZUKIC,Juventus,18,18,0
2214,D,KOLAROV,Roma,17,17,0
392,D,KOULIBALY,Napoli,17,17,0
662,D,ALEX SANDRO,Juventus,17,17,0
322,D,DE VRIJ,Inter,17,17,0
2215,C,VERETOUT,Fiorentina,17,17,0
397,C,ALLAN,Napoli,17,17,0
1974,A,SCHICK,Roma,17,17,0
2155,A,CUTRONE,Milan,17,17,0
2764,A,MARTINEZ L,Inter,17,17,0
247,A,PAVOLETTI,Cagliari,17,17,0
250,P,HANDANOVIC,Inter,16,16,0
798,D,SKRINIAR,Inter,16,16,0
788,C,FREULER,Atalanta,16,16,0
265,C,BROZOVIC,Inter,16,16,0
184,C,BERNARDESCHI,Juventus,16,16,0
237,C,PEROTTI,Roma,16,16,0
531,A,BERARDI,Sassuolo,16,16,0
795,A,EL SHAARAWY,Roma,16,16,0
1998,A,PJACA,Fiorentina,16,16,0
532,A,FALCINELLI,Bologna,16,16,0
2306,C,MATUIDI,Juventus,15,15,0
402,C,HAMSIK,Napoli,15,15,0
1987,C,JANKTO,Sampdoria,15,15,0
2172,C,BARAK,Udinese,15,15,0
1996,C,DE PAUL,Udinese,15,15,0
383,A,PETAGNA,SPAL,15,15,0
652,A,KALINIC,Milan,15,15,0
536,A,POLITANO,Inter,15,15,0
572,P,MERET,Napoli,14,14,0
2836,P,OLSEN,Roma,14,14,0
523,D,VRSALJKO,Inter,14,14,0
487,D,DE SILVESTRI,Torino,14,14,0
464,D,FLORENZI,Roma,14,14,0
2310,D,CANCELO,Juventus,14,14,0
15,D,MASIELLO A,Atalanta,14,14,0
2077,C,PASALIC,Atalanta,14,14,0
1870,C,BARELLA,Cagliari,14,14,0
702,C,GIACCHERINI,Chievo,14,14,0
2775,C,RUIZ,Napoli,14,14,0
152,C,ZIELINSKI,Napoli,14,14,0
530,C,PELLEGRINI LO,Roma,14,14,0
2287,C,RAMIREZ,Sampdoria,14,14,0
2859,A,MIRALLAS,Fiorentina,14,14,0
478,A,LJAJIC,Torino,14,14,0
183,A,BABACAR,Sassuolo,14,14,0
1857,A,DI FRANCESCO F,Sassuolo,14,14,0
2819,A,CAPUTO,Empoli,14,14,0
388,D,ALBIOL,Napoli,13,13,0
713,C,DZEMAILI,Bologna,13,13,0
1874,C,JOAO PEDRO,Cagliari,13,13,0
332,C,CANDREVA,Inter,13,13,0
342,C,PAROLO,Lazio,13,13,0
126,A,PALOSCHI,SPAL,13,13,0
123,A,INGLESE,Napoli,13,13,0
2756,A,PIATEK,Genoa,13,13,0
606,A,THEREAU,Fiorentina,13,13,0
2327,A,STEPINSKI,Chievo,13,13,0
472,A,DESTRO,Bologna,13,13,0
316,P,BERISHA E,Atalanta,12,12,0
1934,P,STRAKOSHA,Lazio,12,12,0
350,P,DONNARUMMA G,Milan,12,12,0
2288,D,N'KOULOU,Torino,12,12,0
459,D,MANOLAS,Roma,12,12,0
286,D,BONUCCI,Juventus,12,12,0
513,D,ACERBI,Lazio,12,12,0
1847,D,CALDARA,Milan,12,12,0
288,D,CHIELLINI,Juventus,12,12,0
112,C,CASTRO,Cagliari,12,12,0
111,C,BIRSA,Chievo,12,12,0
557,C,BENASSI,Fiorentina,12,12,0
2209,C,LUCAS LEIVA,Lazio,12,12,0
2243,C,CICIRETTI,Parma,12,12,0
495,C,CORREA,Lazio,12,12,0
2827,A,MACHIS,Udinese,12,12,0
2826,A,PUSSETTO,Udinese,12,12,0
382,A,NIANG,Torino,12,12,0
1939,A,LAPADULA,Genoa,12,12,0
605,A,PERICA,Frosinone,12,12,0
447,A,LA GUMINA,Empoli,12,12,0
1879,A,FARIAS,Cagliari,12,12,0
2179,P,SIRIGU,Torino,11,11,0
706,D,ANSALDI,Torino,11,11,0
2016,D,FAZIO,Roma,11,11,0
1967,C,GERSON,Fiorentina,11,11,0
2771,C,BERISHA V,Lazio,11,11,0
338,C,LULIC,Lazio,11,11,0
1850,C,KESSIE',Milan,11,11,0
2198,A,KOWNACKI,Sampdoria,11,11,0
2175,A,ANDRE' SILVA,Milan,11,11,0
2658,A,MEDEIROS,Genoa,11,11,0
213,A,DIONISI,Frosinone,11,11,0
344,A,DJORDJEVIC,Chievo,11,11,0
2719,A,BARROW,Atalanta,11,11,0
2387,P,LAFONT,Fiorentina,10,10,0
318,P,MARCHETTI,Genoa,10,10,0
460,D,ROMAGNOLI A,Milan,10,10,0
1931,D,BENATIA,Juventus,10,10,0
2309,D,PEZZELLA GER,Fiorentina,10,10,0
695,D,TOLOI,Atalanta,10,10,0
644,C,PULGAR,Bologna,10,10,0
150,C,SAPONARA,Fiorentina,10,10,0
181,C,VECINO,Inter,10,10,0
470,C,STROOTMAN,Roma,10,10,0
2065,C,PRAET,Sampdoria,10,10,0
2263,C,LAZZARI M,SPAL,10,10,0
556,C,BASELLI,Torino,10,10,0
1958,A,CAPRARI,Sampdoria,10,10,0
2246,A,CERAVOLO,Parma,10,10,0
819,A,FAVILLI,Juventus,10,10,0
2812,A,CIANO,Frosinone,10,10,0
2743,A,SANTANDER,Bologna,10,10,0
133,P,SKORUPSKI,Bologna,9,9,0
413,P,SORRENTINO,Chievo,9,9,0
761,P,AUDERO,Sampdoria,9,9,0
509,P,CONSIGLI,Sassuolo,9,9,0
226,D,IZZO,Torino,9,9,0
780,D,CIONEK,SPAL,9,9,0
390,D,GHOULAM,Napoli,9,9,0
140,D,HYSAJ,Napoli,9,9,0
295,D,ASAMOAH,Inter,9,9,0
2759,D,CRISCITO,Genoa,9,9,0
627,C,IONITA,Cagliari,9,9,0
148,C,KRUNIC,Empoli,9,9,0
235,C,LAXALT,Genoa,9,9,0
621,C,ROMULO,Genoa,9,9,0
2646,C,SANDRO,Genoa,9,9,0
2188,C,MARUSIC,Lazio,9,9,0
58,C,DIAWARA,Napoli,9,9,0
27,C,GRASSI,Napoli,9,9,0
28,C,KURTIC,SPAL,9,9,0
631,C,VIVIANI,SPAL,9,9,0
1986,C,FOFANA,Udinese,9,9,0
1933,C,MANDRAGORA,Udinese,9,9,0
2854,C,BRADARIC,Cagliari,9,9,0
2317,A,BRIGNOLA,Sassuolo,9,9,0
2791,A,VIZEU,Udinese,9,9,0
2325,A,KARAMOH,Inter,9,9,0
245,A,PANDEV,Genoa,9,9,0
1882,A,SAU,Cagliari,9,9,0
2178,P,CRAGNO,Cagliari,8,8,0
2170,P,MILINKOVIC-SAVIC V,SPAL,8,8,0
2792,P,MUSSO,Udinese,8,8,0
578,D,DANILO,Udinese,8,8,0
2831,D,DJOUROU,SPAL,8,8,0
1895,D,FERRARI G,Sassuolo,8,8,0
142,D,MARIO RUI,Napoli,8,8,0
2169,D,RODRIGUEZ R,Milan,8,8,0
2062,D,BASTOS,Lazio,8,8,0
2335,D,LUIZ FELIPE,Lazio,8,8,0
329,D,RADU,Lazio,8,8,0
294,D,RUGANI,Juventus,8,8,0
253,D,D'AMBROSIO,Inter,8,8,0
1866,D,CEPPITELLI,Cagliari,8,8,0
106,D,MATTIELLO,Bologna,8,8,0
2130,D,HATEBOER,Atalanta,8,8,0
2296,D,MANCINI G,Atalanta,8,8,0
22,C,DE ROON,Atalanta,8,8,0
669,C,DONSAH,Bologna,8,8,0
374,C,POLI,Bologna,8,8,0
2124,C,ZAJC,Empoli,8,8,0
2290,C,EYSSERIC,Fiorentina,8,8,0
2166,C,BENTANCUR,Juventus,8,8,0
366,C,BERTOLACCI,Milan,8,8,0
331,C,BIGLIA,Milan,8,8,0
438,C,RIGONI L,Parma,8,8,0
463,C,DE ROSSI,Roma,8,8,0
2832,C,BOGA,Sassuolo,8,8,0
526,C,DUNCAN,Sassuolo,8,8,0
2858,A,GALANO,Parma,8,8,0
789,A,TROTTA,Sassuolo,8,8,0
280,A,PALACIO,Bologna,8,8,0
778,A,TUMMINELLO,Atalanta,8,8,0
2860,D,MALCUIT,Napoli,7,7,0
2651,D,LISANDRO LOPEZ,Genoa,7,7,0
2594,D,LEMOS,Sassuolo,7,7,0
2104,D,BERESZYNSKI,Sampdoria,7,7,0
2784,D,COLLEY,Sampdoria,7,7,0
492,D,SILVESTRE,Empoli,7,7,0
256,D,JUAN JESUS,Roma,7,7,0
2782,D,MARCANO,Roma,7,7,0
11,D,CONTI,Milan,7,7,0
358,D,DE SCIGLIO,Juventus,7,7,0
257,D,MIRANDA,Inter,7,7,0
551,D,MOLINARO,Frosinone,7,7,0
166,D,PASQUAL,Empoli,7,7,0
99,D,CACCIATORE,Chievo,7,7,0
2749,D,SRNA,Cagliari,7,7,0
224,D,DE MAIO,Bologna,7,7,0
615,D,HELANDER,Bologna,7,7,0
2160,D,GOSENS,Atalanta,7,7,0
2181,D,PALOMINO,Atalanta,7,7,0
20,C,CIGARINI,Cagliari,7,7,0
118,C,RADOVANOVIC,Chievo,7,7,0
2659,C,DABO,Fiorentina,7,7,0
264,C,BESSA,Genoa,7,7,0
801,C,GAGLIARDINI,Inter,7,7,0
827,C,LOCATELLI M,Milan,7,7,0
238,C,RINCON,Torino,7,7,0
170,C,BADELJ,Lazio,7,7,0
1982,A,PARIGINI,Torino,7,7,0
637,A,SILIGARDI,Parma,7,7,0
2195,A,OUNAS,Napoli,7,7,0
2097,A,KEAN,Juventus,7,7,0
2038,A,PINAMONTI,Inter,7,7,0
2750,A,MRAZ,Empoli,7,7,0
306,A,CERRI,Cagliari,7,7,0
2814,P,PROVEDEL,Empoli,6,6,0
4,P,SPORTIELLO,Frosinone,6,6,0
159,P,SEPE,Parma,6,6,0
790,D,SAMIR,Udinese,6,6,0
2315,D,STRYGER LARSEN,Udinese,6,6,0
2171,D,LYANCO,Torino,6,6,0
708,D,FELIPE,SPAL,6,6,0
2006,D,LIROLA,Sassuolo,6,6,0
2320,D,ANDERSEN,Sampdoria,6,6,0
1868,D,MURRU,Sampdoria,6,6,0
2180,D,KARSDORP,Roma,6,6,0
73,D,GAGLIOLO,Parma,6,6,0
144,D,TONELLI,Napoli,6,6,0
357,D,CALABRIA,Milan,6,6,0
1852,D,SPINAZZOLA,Juventus,6,6,0
2083,D,BIRASCHI,Genoa,6,6,0
78,D,SPOLLI,Genoa,6,6,0
418,D,GOLDANIGA,Frosinone,6,6,0
522,D,TERRANOVA,Frosinone,6,6,0
252,D,BIRAGHI,Fiorentina,6,6,0
1891,D,CECCHERINI,Fiorentina,6,6,0
2164,D,MILENKOVIC,Fiorentina,6,6,0
2165,D,VITOR HUGO,Fiorentina,6,6,0
2285,D,BANI,Chievo,6,6,0
169,D,TOMOVIC,Chievo,6,6,0
2279,D,ROMAGNA,Cagliari,6,6,0
419,D,GONZALEZ G,Bologna,6,6,0
2197,D,CASTAGNE,Atalanta,6,6,0
115,C,HETEMAJ,Chievo,6,6,0
119,C,RIGONI N,Chievo,6,6,0
2818,C,BENNACER,Empoli,6,6,0
433,C,HILJEMARK,Genoa,6,6,0
1976,C,MAZZITELLI,Genoa,6,6,0
172,C,BORJA VALERO,Inter,6,6,0
2187,C,BORINI,Milan,6,6,0
2076,C,ROG,Napoli,6,6,0
2008,C,LINETTY,Sampdoria,6,6,0
529,C,MISSIROLI,Sassuolo,6,6,0
1978,C,SENSI,Sassuolo,6,6,0
2652,C,EVERTON LUIZ,SPAL,6,6,0
2855,C,VIEIRA,Sampdoria,6,6,0
2284,A,CAICEDO,Lazio,6,6,0
212,A,CIOFANI D,Frosinone,6,6,0
124,A,MEGGIORINI,Chievo,6,6,0
2146,A,HAN,Cagliari,6,6,0
2772,D,DURMISI,Lazio,5,5,0
2280,D,NUYTINCK,Udinese,5,5,0
770,D,PEZZELLA GIU,Udinese,5,5,0
1864,D,BRUNO ALVES,Parma,5,5,0
254,D,DIMARCO,Parma,5,5,0
519,D,GAZZOLA,Parma,5,5,0
2168,D,MUSACCHIO,Milan,5,5,0
395,D,STRINIC,Milan,5,5,0
287,D,CACERES,Lazio,5,5,0
1999,D,LUKAKU J,Lazio,5,5,0
2007,D,WALLACE,Lazio,5,5,0
2757,D,LAKICEVIC,Genoa,5,5,0
54,D,ROSSETTINI,Chievo,5,5,0
493,D,ZUKANOVIC,Genoa,5,5,0
2816,D,DI LORENZO,Empoli,5,5,0
48,D,MAIETTA,Empoli,5,5,0
76,D,ROMAGNOLI S,Empoli,5,5,0
2208,D,JAROSZYNSKI,Chievo,5,5,0
1865,D,CAPUANO,Cagliari,5,5,0
2653,D,LYKOGIANNIS,Cagliari,5,5,0
2746,D,DIJKS,Bologna,5,5,0
50,D,MBAYE,Bologna,5,5,0
2739,D,RECA,Atalanta,5,5,0
2741,C,PESSINA,Atalanta,5,5,0
1858,C,KREJCI,Bologna,5,5,0
2830,C,NORGAARD,Fiorentina,5,5,0
57,C,CRISETIG,Frosinone,5,5,0
651,C,MAIELLO,Frosinone,5,5,0
210,C,SODDIMO,Frosinone,5,5,0
236,C,LAZOVIC,Genoa,5,5,0
2293,C,OMEONGA,Genoa,5,5,0
276,C,BIABIANY,Parma,5,5,0
300,C,MARCHISIO,Juventus,5,5,0
400,C,DEZI,Parma,5,5,0
2778,C,STULAC,Parma,5,5,0
494,C,BARRETO,Sampdoria,5,5,0
2825,C,BOURABIA,Sassuolo,5,5,0
1995,C,DJURICIC,Sassuolo,5,5,0
528,C,MAGNANELLI,Sassuolo,5,5,0
633,C,FARES,SPAL,5,5,0
2274,C,VALOTI,SPAL,5,5,0
2205,C,BERENGUER,Torino,5,5,0
560,C,OBI,Torino,5,5,0
589,C,BADU,Udinese,5,5,0
2856,C,ROLON,Genoa,5,5,0
533,A,FLOCCARI,SPAL,5,5,0
2805,A,BARAYE,Parma,5,5,0
2807,A,DA CRUZ,Parma,5,5,0
154,A,MCHEDLIDZE,Empoli,5,5,0
2100,A,OKWONKWO,Bologna,5,5,0
2163,A,CORNELIUS,Atalanta,5,5,0
2788,D,BREMER,Torino,4,4,0
817,D,COSTA F,SPAL,4,4,0
491,D,SALAMON,Frosinone,4,4,0
2261,D,VICARI,SPAL,4,4,0
517,D,DELL'ORCO,Sassuolo,4,4,0
521,D,PELUSO,Sassuolo,4,4,0
2318,D,ROGERIO,Sassuolo,4,4,0
45,D,FERRARI A,Sampdoria,4,4,0
550,D,MAKSIMOVIC,Napoli,4,4,0
356,D,ANTONELLI,Milan,4,4,0
365,D,ZAPATA C,Milan,4,4,0
261,D,RANOCCHIA,Inter,4,4,0
515,D,ARIAUDO,Frosinone,4,4,0
194,D,CIOFANI M,Frosinone,4,4,0
1867,D,KRAJNC,Frosinone,4,4,0
1918,D,DIKS,Fiorentina,4,4,0
2753,D,MARCJANIK,Empoli,4,4,0
2064,D,VESELI,Empoli,4,4,0
251,D,ANDREOLLI,Cagliari,4,4,0
2116,D,FARAGO',Cagliari,4,4,0
1869,D,PISACANE,Cagliari,4,4,0
2747,D,PAZ,Bologna,4,4,0
1859,C,NAGY,Bologna,4,4,0
60,C,RIZZO,Bologna,4,4,0
301,C,PADOIN,Cagliari,4,4,0
2141,C,DEPAOLI,Chievo,4,4,0
83,C,LOLLO,Empoli,4,4,0
2058,C,SANCHEZ C,Fiorentina,4,4,0
333,C,CATALDI,Lazio,4,4,0
372,C,MONTOLIVO,Milan,4,4,0
81,C,DI GAUDIO,Parma,4,4,0
2193,C,GONALONS,Roma,4,4,0
173,C,CAPEZZI,Empoli,4,4,0
2265,C,SCHIATTARELLA,SPAL,4,4,0
555,C,ACQUAH,Torino,4,4,0
2302,C,BEHRAMI,Udinese,4,4,0
1839,A,EDERA,Torino,4,4,0
2196,A,GALABINOV,Genoa,4,4,0
156,A,PUCCIARELLI,Chievo,4,4,0
575,D,ADNAN,Udinese,3,3,0
1984,D,ANGELLA,Udinese,3,3,0
2793,D,OPOKU,Udinese,3,3,0
2795,D,TER AVEST,Udinese,3,3,0
2192,D,BONIFAZI,Torino,3,3,0
552,D,MORETTI,Torino,3,3,0
824,D,ADJAPONG,Sassuolo,3,3,0
2015,D,LETSCHERT,Sassuolo,3,3,0
2797,D,JUNIOR TAVARES,Sampdoria,3,3,0
490,D,REGINI,Sampdoria,3,3,0
630,D,SALA,Sampdoria,3,3,0
2728,D,PELLEGRINI LU,Roma,3,3,0
262,D,SANTON,Roma,3,3,0
2800,D,DI CESARE,Parma,3,3,0
640,D,CHIRICHES,Napoli,3,3,0
353,D,ABATE,Milan,3,3,0
319,D,BASTA,Lazio,3,3,0
285,D,BARZAGLI,Juventus,3,3,0
2289,D,DALBERT,Inter,3,3,0
2758,D,GUNTER,Genoa,3,3,0
729,D,PEREIRA P,Genoa,3,3,0
2754,D,HANCKO,Fiorentina,3,3,0
141,D,LAURINI,Fiorentina,3,3,0
2752,D,RASMUSSEN,Empoli,3,3,0
2817,D,UNTERSEE,Empoli,3,3,0
21,C,D'ALESSANDRO,Atalanta,3,3,0
2210,C,FALLETTI,Bologna,3,3,0
2744,C,SVANBERG,Bologna,3,3,0
1871,C,DEIOLA,Cagliari,3,3,0
1872,C,DESSENA,Cagliari,3,3,0
2107,C,KIYINE,Chievo,3,3,0
202,C,CHIBSAH,Frosinone,3,3,0
2760,C,CALLEGARI,Genoa,3,3,0
305,C,STURARO,Juventus,3,3,0
2003,C,MURGIA,Lazio,3,3,0
2802,C,BARILLA',Parma,3,3,0
2803,C,SCAVONE,Parma,3,3,0
2804,C,SCOZZARELLA,Parma,3,3,0
2780,C,CORIC,Roma,3,3,0
2789,C,MEITE',Torino,3,3,0
405,C,VALDIFIORI,Torino,3,3,0
813,C,BALIC,Udinese,3,3,0
626,C,HALLFREDSSON,Frosinone,3,3,0
2853,A,MONCINI,SPAL,3,3,0
380,A,MATRI,Sassuolo,3,3,0
2776,A,YOUNES,Napoli,3,3,0
2040,A,LOMBARDI,Lazio,3,3,0
2762,A,KOUAME',Genoa,3,3,0
127,A,PELLISSIER,Chievo,3,3,0
2167,A,ORSOLINI,Bologna,3,3,0
583,D,HEURTAUX,Udinese,2,2,0
2787,D,DICKMANN,SPAL,2,2,0
2212,D,VAISANEN,SPAL,2,2,0
2769,D,MAGNANI,Sassuolo,2,2,0
2129,D,SIMIC L,Sampdoria,2,2,0
105,D,GOBBI,Parma,2,2,0
2801,D,IACOPONI,Parma,2,2,0
393,D,LUPERTO,Napoli,2,2,0
362,D,SIMIC S,Milan,2,2,0
327,D,PATRIC,Lazio,2,2,0
2664,D,EL YAMIQ,Genoa,2,2,0
2810,D,BRIGHENTI,Frosinone,2,2,0
244,D,GHIGLIONE,Frosinone,2,2,0
2087,D,OLIVERA M,Fiorentina,2,2,0
2174,D,VENUTI,Fiorentina,2,2,0
2829,D,VALJENT,Chievo,2,2,0
1876,D,PAJAC,Cagliari,2,2,0
787,D,DJIMSITI,Atalanta,2,2,0
2742,C,VALZANIA,Atalanta,2,2,0
2828,C,COLOMBATTO,Cagliari,2,2,0
2183,C,GARRITANO,Chievo,2,2,0
56,C,BRIGHI,Empoli,2,2,0
2075,C,CRISTOFORO,Fiorentina,2,2,0
2105,C,BEGHETTO,Frosinone,2,2,0
2811,C,KONE',Frosinone,2,2,0
207,C,PAGANINI,Frosinone,2,2,0
1936,C,MINALA,Lazio,2,2,0
2774,C,HALILOVIC,Milan,2,2,0
600,C,VERRE,Sampdoria,2,2,0
2213,C,CASSATA,Sassuolo,2,2,0
2009,C,LUKIC,Torino,2,2,0
2839,A,SOTTIL,Fiorentina,2,2,0
2207,A,ZEKHNINI,Fiorentina,2,2,0
718,A,RODRIGUEZ A,Empoli,2,2,0
2650,A,AVENATTI,Bologna,2,2,0
610,P,GOLLINI,Atalanta,1,1,0
2297,P,ROSSI F,Atalanta,1,1,0
40,P,DA COSTA,Bologna,1,1,0
2249,P,SANTURRO,Bologna,1,1,0
1946,P,ARESTI,Cagliari,1,1,0
611,P,RAFAEL,Cagliari,1,1,0
1941,P,FULIGNATI,Empoli,1,1,0
97,P,SECULIN,Chievo,1,1,0
2815,P,TERRACCIANO,Empoli,1,1,0
1917,P,DRAGOWSKI,Fiorentina,1,1,0
799,P,BARDI,Frosinone,1,1,0
1843,P,RADU I,Genoa,1,1,0
2761,P,VODISEK,Genoa,1,1,0
248,P,BERNI,Inter,1,1,0
543,P,PADELLI,Inter,1,1,0
218,P,PERIN,Juventus,1,1,0
1930,P,PINSOGLIO,Juventus,1,1,0
317,P,GUERRIERI,Lazio,1,1,0
2770,P,PROTO,Lazio,1,1,0
216,P,DONNARUMMA A,Milan,1,1,0
385,P,GABRIEL,Milan,1,1,0
2091,P,PLIZZARI,Milan,1,1,0
387,P,REINA,Milan,1,1,0
2845,P,CONTINI N,Napoli,1,1,0
570,P,KARNEZIS,Napoli,1,1,0
2798,P,DINI,Parma,1,1,0
2799,P,FRATTALI,Parma,1,1,0
2781,P,FUZATO,Roma,1,1,0
41,P,MIRANTE,Roma,1,1,0
720,P,BELEC,Sampdoria,1,1,0
2134,P,FALCONE,Sampdoria,1,1,0
386,P,RAFAEL CABRAL,Sampdoria,1,1,0
510,P,PEGOLO,Sassuolo,1,1,0
2127,P,SATALINO,Sassuolo,1,1,0
540,P,GOMIS A,SPAL,1,1,0
2256,P,POLUZZI,SPAL,1,1,0
542,P,ICHAZO,Torino,1,1,0
2790,P,ROSATI,Torino,1,1,0
574,P,SCUFFET,Udinese,1,1,0
2271,P,NICOLAS,Udinese,1,1,0
587,D,WAGUE,Udinese,1,1,0
2847,D,SERNICOLA,Sassuolo,1,1,0
2300,D,LEVERBE,Sampdoria,1,1,0
2783,D,BIANDA,Roma,1,1,0
2120,D,BASTONI,Parma,1,1,0
2312,D,HRISTOV,Fiorentina,1,1,0
2838,D,IMPERIALE,Empoli,1,1,0
2663,D,TANASIJEVIC,Chievo,1,1,0
2745,D,CALABRESI,Bologna,1,1,0
2737,D,BETTELLA,Atalanta,1,1,0
2740,D,VARNIER,Atalanta,1,1,0
2833,C,KULUSEVSKI,Atalanta,1,1,0
2835,C,KINGSLEY,Bologna,1,1,0
2725,C,CALIGARA,Cagliari,1,1,0
2185,C,GAUDINO,Chievo,1,1,0
2154,C,VIGNATO,Chievo,1,1,0
205,C,GORI,Frosinone,1,1,0
2843,C,EMMERS,Inter,1,1,0
2332,C,BRUNO JORDAO,Lazio,1,1,0
1873,C,DI GENNARO D,Lazio,1,1,0
371,C,MAURI J,Milan,1,1,0
1875,C,MUNARI,Parma,1,1,0
2852,C,RICCARDI,Roma,1,1,0
2766,C,ZANIOLO,Roma,1,1,0
2785,C,PEETERS,Sampdoria,1,1,0
2732,C,STIJEPOVIC,Sampdoria,1,1,0
2848,C,FRATTESI,Sassuolo,1,1,0
2850,C,KATUMA,SPAL,1,1,0
726,C,VITALE,SPAL,1,1,0
2144,C,COULIBALY,Udinese,1,1,0
2191,C,INGELSSON,Udinese,1,1,0
599,C,PONTISSO,Udinese,1,1,0
2857,C,TRAORE' HJ,Empoli,1,1,0
2794,A,MICIN,Udinese,1,1,0
2849,A,DAMASCAN,Torino,1,1,0
2765,A,ODGAARD,Sassuolo,1,1,0
2137,A,SCAMACCA,Sassuolo,1,1,0
2806,A,CALAIO',Parma,1,1,0
2333,A,PEDRO NETO,Lazio,1,1,0
2773,A,SPROCATI,Lazio,1,1,0
2844,A,COLIDIO,Inter,1,1,0
2304,A,SALCEDO MORA,Inter,1,1,0
2842,A,ZANIMACCHIA,Genoa,1,1,0
2840,A,GRAICIAR,Fiorentina,1,1,0
2841,A,VLAHOVIC,Fiorentina,1,1,0
2152,A,JAKUPOVIC,Empoli,1,1,0
